q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,x_mm,y_mm,z_mm,r11,r12,r13,r21,r22,r23,r31,r32,r33,phi_rad,theta_rad,psi_rad
-142.86447143554688,43.093040466308594,9.65839672088623,-39.23994064331055,64.98479461669922,122.41325378417969,-395.2322082519531,-240.3353271484375,338.26922607421875,-0.4743785262107849,0.8740710616111755,-0.10471346974372864,0.6407784819602966,0.42440730333328247,0.639751136302948,0.6036290526390076,0.23638604581356049,-0.7614156007766724,2.208070755004883,-0.6480451822280884,2.840571165084839
89.87694549560547,26.149627685546875,-4.420069217681885,113.04137420654297,-30.324827194213867,-172.3439178466797,39.29221725463867,555.5274658203125,581.0845336914062,-0.733725905418396,0.494284451007843,0.4661858379840851,0.6357730627059937,0.2574421167373657,0.7276787161827087,0.23966439068317413,0.8303050994873047,-0.5031446814537048,2.4275975227355957,-0.2420201450586319,2.115598201751709
152.9036407470703,9.90836238861084,-119.40311431884766,-134.71286010742188,-26.13170623779297,28.03690528869629,74.76806640625,-67.08442687988281,1138.6187744140625,-0.7101714611053467,0.6907906532287598,-0.13588526844978333,-0.6406728625297546,-0.7141306400299072,-0.2820560038089752,-0.2918814718723297,-0.11325012147426605,0.9497261047363281,-2.407597541809082,0.296193391084671,-0.11868461221456528
6.03721809387207,-10.184264183044434,-179.00228881835938,259.60906982421875,-125.91490173339844,151.11587524414062,-361.0023193359375,27.50609588623047,665.5907592773438,-0.6977310180664062,-0.5415984392166138,0.4688737690448761,0.5218213200569153,0.06416378170251846,0.8506382703781128,-0.4907890260219574,0.8381850123405457,0.23784855008125305,2.499447822570801,0.5129951238632202,1.2942986488342285
-159.19261169433594,18.775327682495117,12.076301574707031,88.330810546875,53.493019104003906,-144.90280151367188,-421.9422302246094,-230.82208251953125,559.868896484375,0.4378349483013153,-0.8806885480880737,-0.1807991862297058,-0.3720250129699707,0.005601642653346062,-0.9282057881355286,0.8184729814529419,0.4736628234386444,-0.32518553733825684,-0.7043154239654541,-0.9587481617927551,2.1724274158477783
123.7777099609375,52.709129333496094,54.273685455322266,267.434326171875,66.20679473876953,109.85541534423828,-54.254234313964844,215.93081665039062,230.5699920654297,-0.47456005215644836,0.3593549132347107,0.8035277128219604,0.8799728155136108,0.17191731929779053,0.4428231120109558,0.020990446209907532,0.9172288179397583,-0.39780765771865845,2.0653793811798096,-0.020991986617445946,1.980017900466919
156.7503662109375,69.04081726074219,-34.84107208251953,14.556015014648438,5.936423301696777,50.38304901123047,-647.3038330078125,275.7789001464844,309.11090087890625,0.09007790684700012,0.6939089894294739,-0.7144062519073486,0.9462855458259583,0.16402806341648102,0.2786369025707245,0.3105313181877136,-0.7011313438415527,-0.6418607234954834,1.475891351699829,-0.31575191020965576,-2.3120899200439453
42.3907470703125,-99.66761779785156,-159.70082092285156,-44.9484748840332,-55.226016998291016,62.82627868652344,-276.0165710449219,-187.5273895263672,-67.15962982177734,0.9415681958198547,0.33353421092033386,-0.046952974051237106,0.25614142417907715,-0.6185132265090942,0.7428547739982605,0.21872642636299133,-0.7114749550819397,-0.6678041815757751,0.265609472990036,-0.22050906717777252,-2.324542999267578
166.8262176513672,-37.52775955200195,18.887657165527344,-69.46358489990234,58.18651580810547,-148.0532989501953,-135.79180908203125,98.80052185058594,819.3090209960938,0.5153807401657104,-0.7590523362159729,-0.39777177572250366,0.11893792450428009,-0.39631563425064087,0.9103778004646301,-0.8486676216125488,-0.5165013074874878,-0.11397332698106766,0.22680604457855225,1.0134609937667847,-1.787980079650879
42.13723373413086,22.3345947265625,23.851505279541016,-205.975341796875,5.651963710784912,130.8114013671875,344.7037353515625,316.6407775878906,444.78497314453125,-0.5451700091362,0.6500837206840515,0.5293212532997131,0.808468222618103,0.24068953096866608,0.5370733141899109,0.2217404842376709,0.7207356691360474,-0.6567886471748352,2.1640818119049072,-0.22359903156757355,2.3098061084747314
66.21507263183594,-62.22329330444336,30.40770149230957,-145.26560974121094,-110.83797454833984,-149.4424285888672,-50.0933723449707,-5.388996124267578,714.046630859375,0.6135331392288208,0.6517380475997925,-0.44588643312454224,0.788857638835907,-0.53143709897995,0.3086716830730438,-0.03578757867217064,-0.5411211848258972,-0.8401827812194824,0.909771203994751,0.035795219242572784,-2.5694103240966797
96.64559173583984,97.48512268066406,37.77214431762695,137.37086486816406,102.4474105834961,153.93666076660156,-74.84623718261719,173.80653381347656,47.19357681274414,-0.22709883749485016,0.6410478353500366,-0.7331328988075256,0.28896766901016235,0.76325523853302,0.5778746604919434,0.9300127625465393,-0.08061712235212326,-0.3585764765739441,2.2368786334991455,-1.1944477558135986,-2.9204444885253906
12.63540267944336,48.58087158203125,57.42817687988281,7.667057514190674,-67.40612030029297,157.90252685546875,265.14581298828125,49.08796310424805,230.7013397216797,-0.5370147228240967,-0.31695184111595154,0.7817652821540833,-0.453787237405777,0.8897607922554016,0.04901847615838051,-0.71112060546875,-0.3284314274787903,-0.6216433048248291,-2.439997911453247,0.791090726852417,-2.6555404663085938
-152.7699737548828,37.08641052246094,50.95319747924805,131.95571899414062,27.42522621154785,-4.88263463973999,-247.46788024902344,-158.9328155517578,257.0687561035156,0.12825173139572144,0.981243908405304,-0.14391696453094482,0.8696537613868713,-0.18102708458900452,-0.4592730402946472,-0.4767117202281952,-0.0662553608417511,-0.876559317111969,1.4243773221969604,0.4969101548194885,-3.066150426864624
-77.32601165771484,32.38385772705078,-0.5821606516838074,33.0554084777832,69.26191711425781,168.16159057617188,150.22653198242188,-477.37286376953125,475.46502685546875,-0.20052757859230042,0.8578959107398987,0.4730786383152008,0.9695771336555481,0.10458900034427643,0.22131730616092682,0.1403883844614029,0.5030664205551147,-0.8527691960334778,1.7747405767440796,-0.1408536732196808,2.6086173057556152
47.402164459228516,66.35134887695312,29.306838989257812,28.710844039916992,-55.02906036376953,105.6579360961914,282.18841552734375,259.2100524902344,133.48300170898438,0.1492571234703064,-0.6607621908187866,0.7356058359146118,-0.9755861759185791,0.022800257429480553,0.21843057870864868,-0.16110262274742126,-0.7502490878105164,-0.6412272453308105,-1.4189813137054443,0.16180774569511414,-2.2780046463012695
110.44265747070312,130.27012634277344,-194.2780303955078,3.7967355251312256,-114.07746887207031,-1.337210774421692,-100.59618377685547,284.0733947753906,509.4347839355469,-0.03469318151473999,0.9136164784431458,0.4050941467285156,-0.050918955355882645,0.4031958281993866,-0.9136960506439209,-0.9981001019477844,-0.05232596769928932,0.0325322300195694,-2.1688895225524902,1.5091427564620972,-1.0145573616027832
-7.666213035583496,-48.3541374206543,69.77881622314453,131.1311492919922,-29.618682861328125,106.1519775390625,131.86776733398438,-48.55010986328125,491.7142639160156,0.031108202412724495,0.7721478343009949,0.6346810460090637,0.8171265721321106,0.3460414707660675,-0.46104180812835693,-0.5756183862686157,0.5329569578170776,-0.6201778054237366,1.5327445268630981,0.6133601665496826,2.4316887855529785
-86.08290100097656,-33.130916595458984,9.624849319458008,105.39874267578125,74.0519790649414,-39.83872985839844,84.45286560058594,-120.65137481689453,898.8929443359375,-0.34169331192970276,0.09413839876651764,0.9350847601890564,-0.4774934649467468,-0.8743712902069092,-0.0864567905664444,0.809472382068634,-0.4760386347770691,0.3437173068523407,-2.1919140815734863,-0.9432530999183655,-0.9454333186149597
-107.16769409179688,2.1124086380004883,-0.015720751136541367,187.0177764892578,104.58119201660156,177.3616485595703,-111.82182312011719,-329.11175537109375,857.4592895507812,0.360811322927475,-0.9313461184501648,-0.04908721148967743,0.9090470671653748,0.33943358063697815,0.2416987419128418,-0.20844334363937378,-0.13183024525642395,0.9691089391708374,1.1929552555084229,0.20998308062553406,-0.1352025419473648
-63.498470306396484,96.9417495727539,69.59554290771484,-119.00956726074219,-128.6842041015625,-128.7066192626953,76.18914794921875,-27.351144790649414,276.3567810058594,-0.33519721031188965,-0.42101770639419556,0.842844545841217,0.590177595615387,-0.7911599278450012,-0.16048796474933624,0.7343931198120117,0.4436328411102295,0.5136697888374329,2.0873236656188965,-0.8247721195220947,0.712367594242096
94.41199493408203,88.91024780273438,-129.8670196533203,237.71658325195312,-68.52030181884766,82.28177642822266,-113.31150817871094,630.0234375,656.455322265625,-0.5209723114967346,0.19626152515411377,-0.8307041525840759,-0.6683628559112549,0.5115400552749634,0.5400168299674988,0.5309228897094727,0.8365455269813538,-0.13532432913780212,-2.232896327972412,-0.5596891641616821,1.731172800064087
-107.2744140625,77.95147705078125,-186.2788543701172,48.6898078918457,-39.267311096191406,57.27649688720703,-78.66998291015625,-121.69172668457031,841.6387939453125,-0.962706983089447,-0.059531230479478836,-0.26391568779945374,-0.16685211658477783,-0.6372445821762085,0.752382755279541,-0.2129690945148468,0.7683590054512024,0.6035467982292175,-2.9699819087982178,0.21461275219917297,0.904958963394165
131.50975036621094,-24.299785614013672,56.78894805908203,-25.99007225036621,-26.02872657775879,-106.37065124511719,-180.22666931152344,179.84677124023438,552.686279296875,-0.4011390507221222,-0.4691740870475769,-0.7867422103881836,-0.6805828213691711,-0.42220279574394226,0.5987920165061951,-0.613102376461029,0.7756419777870178,-0.14994971454143524,-2.103389263153076,0.6599816679954529,1.7617639303207397
-151.07875061035156,-85.64472961425781,29.539155960083008,-266.05255126953125,38.55811309814453,39.46738815307617,160.56820678710938,30.460838317871094,795.6422119140625,-0.9958794713020325,-0.07579075545072556,-0.049797892570495605,0.0878233015537262,-0.6691225171089172,-0.7379446029663086,0.02260851301252842,-0.7392773628234863,0.6730214953422546,3.053633689880371,-0.022610438987612724,-0.8322773575782776
29.65999412536621,8.0696439743042,-182.73802185058594,-166.09298706054688,50.591026306152344,140.75576782226562,-306.86004638671875,-192.2694091796875,680.0354614257812,0.22150474786758423,0.8262354731559753,-0.517948567867279,0.6968250274658203,-0.5056745409965515,-0.5086532235145569,-0.6821807622909546,-0.24825048446655273,-0.6877509355545044,1.2630202770233154,0.7507410049438477,-2.7951877117156982
-6.051706790924072,-8.253305435180664,25.022743225097656,-248.30389404296875,25.629716873168945,169.64283752441406,373.9182434082031,-6.500253677368164,675.6419067382812,-0.2651081085205078,0.1829320192337036,0.9467066526412964,0.923646092414856,-0.23363637924194336,0.3037959635257721,0.27675914764404297,0.9549607038497925,-0.10702557116746902,1.8503060340881348,-0.28041985630989075,1.6824039220809937
-23.7866153717041,-29.06500816345215,-99.44387817382812,40.2698860168457,99.25537872314453,82.53095245361328,-312.81060791015625,195.04885864257812,981.6640014648438,0.09755504131317139,0.4490165114402771,0.8881820440292358,-0.8549956679344177,-0.4189550578594208,0.3057108223438263,0.5093775391578674,-0.7892153859138489,0.34303605556488037,-1.4571876525878906,-0.5344613194465637,-1.1607767343521118
-53.562095642089844,-10.091245651245117,-28.542633056640625,69.1528549194336,-100.3888168334961,27.687328338623047,32.70848846435547,-171.20846557617188,1008.8274536132812,-0.23498612642288208,0.19134379923343658,-0.9529790878295898,0.2911272644996643,-0.9215676784515381,-0.2568230628967285,-0.9273761510848999,-0.33778810501098633,0.1608501821756363,2.249887704849243,1.1873373985290527,-1.1263803243637085
83.98478698730469,-70.10548400878906,9.486638069152832,-189.76641845703125,-107.51595306396484,20.59482765197754,-1.3176956176757812,-139.08709716796875,785.345458984375,-0.4580796957015991,-0.8583125472068787,0.23121967911720276,-0.5831214189529419,0.48648038506507874,0.6506199240684509,-0.6709191203117371,0.16320662200450897,-0.7233472466468811,-2.236673355102539,0.7354475855827332,2.9196815490722656
95.53517150878906,44.847877502441406,-36.18471145629883,-220.16790771484375,20.55634307861328,5.35761833190918,-84.01510620117188,674.4088745117188,646.0810546875,0.505387544631958,-0.8019149899482727,-0.318615198135376,0.27928245067596436,-0.19735229015350342,0.9397092461585999,-0.8164463639259338,-0.5639010071754456,0.12422142922878265,0.5048452019691467,0.9552297592163086,-1.3539700508117676
-165.13571166992188,79.9991226196289,-140.70059204101562,-19.673810958862305,-11.175326347351074,64.90418243408203,-487.82611083984375,-135.01068115234375,864.0139770507812,0.4432986080646515,-0.8469790816307068,-0.29345008730888367,0.8549821972846985,0.49786150455474854,-0.1453939825296402,0.26924318075180054,-0.18644170463085175,0.9448533058166504,1.0924674272537231,-0.27260708808898926,-0.19482062757015228
123.12723541259766,83.30590057373047,-142.73876953125,-146.47378540039062,-18.588422775268555,-48.44969177246094,-311.7027282714844,451.2373352050781,819.3209838867188,-0.15067477524280548,-0.8307210206985474,-0.5359102487564087,0.7370972633361816,-0.4556505084037781,0.49906954169273376,-0.6587753295898438,-0.31982073187828064,0.6809771060943604,1.7724348306655884,0.7191897034645081,-0.43907397985458374
74.40742492675781,28.74087142944336,-78.38337707519531,56.37795639038086,-30.945837020874023,128.92071533203125,139.0087432861328,367.4931945800781,1069.3572998046875,0.2328190952539444,-0.8320934772491455,0.5034042596817017,0.9008000493049622,0.37960579991340637,0.21085257828235626,-0.366544246673584,0.4043760597705841,0.8379292488098145,1.3178731203079224,0.37529200315475464,0.44962266087532043
84.18717193603516,87.06328582763672,67.6656494140625,101.0382080078125,39.536983489990234,95.8543701171875,-51.25969314575195,2.344268798828125,193.173828125,-0.3019143342971802,-0.6610203385353088,-0.6869497299194336,-0.3227534592151642,0.7488962411880493,-0.5787785053253174,0.8970384001731873,0.04697386547923088,-0.43944910168647766,-2.3228466510772705,-1.1130222082138062,3.035104513168335
45.12663650512695,124.4355239868164,-90.21322631835938,-70.59075164794922,-107.70748138427734,159.43453979492188,368.6395263671875,474.6968688964844,73.99765014648438,0.5817303657531738,-0.43299534916877747,-0.6885526776313782,0.7995403409004211,0.14890283346176147,0.5818619728088379,-0.14941611886024475,-0.889012336730957,0.4328185021877289,0.9417984485626221,0.14997772872447968,-1.117721438407898
-142.15040588378906,113.89608764648438,-104.25421142578125,265.349365234375,-95.84854125976562,-92.93407440185547,-474.20904541015625,-471.4583435058594,234.81919860839844,0.04556644707918167,0.7142753005027771,0.6983799934387207,0.13137158751487732,0.6887497901916504,-0.7129973769187927,-0.9902854561805725,0.12423606216907501,-0.0624515525996685,1.2369290590286255,1.4312946796417236,2.0365893840789795
98.78801727294922,-8.544897079467773,-80.94175720214844,-161.46011352539062,-89.3655776977539,129.11611938476562,-23.761985778808594,-16.942657470703125,1096.78857421875,-0.6869352459907532,0.5633654594421387,-0.45906350016593933,-0.3567977845668793,0.2888619601726532,0.8883997201919556,0.6330997347831726,0.7740659713745117,0.0025780987925827503,-2.662541627883911,-0.6855511665344238,1.5674657821655273
31.21076774597168,84.76146697998047,-101.02253723144531,-7.188537120819092,108.11280822753906,145.88771057128906,578.8648681640625,339.31878662109375,488.2916259765625,-0.45242834091186523,-0.8912190794944763,0.03220434859395027,-0.8870237469673157,0.44597873091697693,-0.11954855173826218,0.0921814888715744,-0.08265320956707001,-0.9923058748245239,-2.0424532890319824,-0.0923125371336937,-3.058490514755249
32.496341705322266,60.13232421875,-179.79873657226562,-84.21746826171875,17.501066207885742,-20.892595291137695,61.038333892822266,9.791885375976562,926.7864379882812,-0.4186066687107086,-0.8823062181472778,-0.21518424153327942,0.826992928981781,-0.27241814136505127,-0.49180397391319275,0.3753015697002411,-0.38382822275161743,0.8436970114707947,2.0393753051757812,-0.3847220838069916,-0.42695119976997375
-65.4681396484375,65.1619873046875,-136.3670654296875,221.45339965820312,-76.15699005126953,78.44633483886719,236.3520965576172,-390.9173583984375,891.2822265625,0.43004873394966125,0.0014647743664681911,0.9028044939041138,0.9027077555656433,-0.015424594283103943,-0.4299776554107666,0.01329558901488781,0.9998800158500671,-0.007955589331686497,1.1262074708938599,-0.013295981101691723,1.5787527561187744
-1.9284892082214355,72.25680541992188,-90.4977798461914,-78.98342895507812,37.53778839111328,166.7510986328125,716.252197265625,-73.18550872802734,666.8056640625,-0.6141490340232849,0.1774745136499405,0.7689757943153381,-0.7811926007270813,0.0016540623037144542,-0.6242879033088684,-0.11206713318824768,-0.9841240644454956,0.13762594759464264,-2.237046241760254,0.11230304837226868,-1.4318513870239258
64.09387969970703,-96.21558380126953,-191.6532745361328,-154.81396484375,-38.15290451049805,-122.5893325805664,-117.30499267578125,-192.17266845703125,-35.412452697753906,0.9028525352478027,-0.22959378361701965,-0.363516241312027,-0.2988574206829071,-0.9429545998573303,-0.14669978618621826,-0.3090979754924774,0.24108783900737762,-0.9199647903442383,-0.31966230273246765,0.31424441933631897,2.885294198989868
154.18858337402344,-37.54196548461914,-76.16328430175781,-194.02706909179688,-50.676513671875,16.492786407470703,328.419921875,-141.76614379882812,1053.437744140625,-0.8668898344039917,-0.39224880933761597,-0.30764102935791016,0.27692854404449463,-0.8920806050300598,0.35707545280456543,-0.4145030677318573,0.22435052692890167,0.8819604516029358,2.832388162612915,0.42739665508270264,0.24909402430057526
-27.69019889831543,-79.11705017089844,1.9128869771957397,253.5801239013672,-68.75963592529297,-100.2324447631836,-213.22372436523438,194.69317626953125,840.9505615234375,0.6739028692245483,0.1898527592420578,0.7140103578567505,-0.7375338673591614,0.22986727952957153,0.6349840760231018,-0.04357416555285454,-0.9545245170593262,0.2949310839176178,-0.8304501175880432,0.04358796402812004,-1.2711195945739746
86.7734375,6.73818826675415,-189.09991455078125,-244.00448608398438,125.1580810546875,80.4039306640625,-74.76901245117188,-255.7125244140625,662.8409423828125,-0.5272488594055176,0.48098471760749817,-0.7004728317260742,-0.14150884747505188,0.7631502747535706,0.6305369734764099,0.8378447890281677,0.4315730035305023,-0.334306538105011,-2.8793811798095703,-0.9933232665061951,2.2298710346221924
5.207080364227295,-62.8310432434082,45.79269027709961,-67.40765380859375,-44.68608093261719,104.42111206054688,56.07085418701172,58.569602966308594,740.182373046875,-0.025711016729474068,0.8417831063270569,0.5392031073570251,-0.5401068329811096,-0.46557700634002686,0.7010868787765503,0.8412036299705505,-0.2732016146183014,0.4666232764720917,-1.6183640956878662,-0.9995054006576538,-0.5296794176101685
108.17829132080078,-95.47486877441406,-51.444480895996094,-80.44606018066406,122.27330017089844,-66.76278686523438,259.15093994140625,-570.0667724609375,507.841064453125,-0.020574457943439484,0.7773807644844055,0.6286938190460205,0.23970158398151398,-0.606651246547699,0.7579693794250488,0.9706286191940308,0.16629374027252197,-0.17385785281658173,1.656420111656189,-1.3278299570083618,2.3784284591674805
-67.7754898071289,54.72083282470703,44.0098762512207,76.7061996459961,15.554394721984863,-136.51727294921875,117.00431823730469,-229.78347778320312,170.624267578125,0.977665364742279,-0.13240249454975128,0.1632179170846939,-0.17587633430957794,-0.9405749440193176,0.2904934883117676,0.115056611597538,-0.31271153688430786,-0.9428539276123047,-0.17799046635627747,-0.11531198769807816,-2.8213446140289307
-82.59182739257812,87.725341796875,-163.251708984375,237.7255096435547,116.30953216552734,50.059181213378906,-16.541641235351562,-354.7901916503906,737.9683837890625,0.08605720847845078,0.5576075911521912,-0.825631856918335,0.6474608182907104,0.5985521674156189,0.47173064947128296,0.7572242617607117,-0.5751600861549377,-0.30951932072639465,1.438655972480774,-0.8590529561042786,-2.0644919872283936
-67.2455062866211,117.16455078125,15.351296424865723,127.974365234375,-93.17081451416016,39.76726150512695,-32.02454376220703,-90.5116958618164,-10.40533447265625,0.458175927400589,0.0645315870642662,-0.8865159153938293,0.011876102536916733,0.9968277812004089,0.07869932800531387,0.888782262802124,-0.046586424112319946,0.4559560716152191,0.025914596393704414,-1.0946812629699707,-0.1018197238445282
107.89926147460938,-45.5240478515625,-130.20111083984375,-28.339080810546875,78.91172790527344,-145.26487731933594,224.85614013671875,-571.915283203125,700.3978271484375,-0.6623839735984802,-0.5731509327888489,0.4824371337890625,0.6632633209228516,-0.7480646967887878,0.021932439878582954,0.3483235836029053,0.33451053500175476,0.8756559491157532,2.3555312156677246,-0.35578206181526184,0.36490342020988464
68.764404296875,35.50559997558594,-8.485901832580566,-186.7360076904297,120.9564437866211,-124.0323715209961,183.9874267578125,496.24737548828125,643.3521728515625,0.6126814484596252,0.7812284231185913,-0.11959848552942276,-0.7887505292892456,0.6139777898788452,-0.030067067593336105,0.0499415285885334,0.11275491118431091,0.9923670291900635,-0.9103785157203674,-0.04996230825781822,0.11313698440790176
110.28114318847656,-97.84430694580078,-5.734866142272949,-105.48534393310547,-31.608556747436523,136.68321228027344,125.86922454833984,-460.0994567871094,753.2357788085938,0.6978468894958496,0.5559287667274475,-0.4516116678714752,-0.6941336393356323,0.6803901791572571,-0.23504820466041565,0.17660211026668549,0.47750651836395264,0.8606969714164734,-0.7827305793762207,-0.17753320932388306,0.5065137147903442
-36.21246337890625,25.475547790527344,-33.598567962646484,-263.73980712890625,49.77531051635742,161.5661163330078,475.3179931640625,-270.9037780761719,820.4845581054688,-0.17018480598926544,-0.2440839558839798,0.9547043442726135,0.9221504926681519,0.30209293961524963,0.24161626398563385,-0.3473840355873108,0.9215003848075867,0.17367050051689148,1.7532950639724731,0.3547799289226532,1.3845164775848389
-33.42203140258789,97.95901489257812,-138.102783203125,24.854969024658203,-66.2585678100586,-105.19023132324219,457.691162109375,-339.8447265625,682.3838500976562,0.49300992488861084,-0.7715895771980286,-0.4019833505153656,0.776940643787384,0.5983849763870239,-0.1957002431154251,0.39154109358787537,-0.2158350795507431,0.8944891095161438,1.005357027053833,-0.40230581164360046,-0.23676837980747223
46.50829315185547,-93.28825378417969,67.24419403076172,108.60843658447266,-60.04176330566406,37.611228942871094,44.880165100097656,-50.52014923095703,568.4810180664062,-0.08077263087034225,0.13151748478412628,0.9880176782608032,-0.34690406918525696,0.9255731105804443,-0.15156547725200653,-0.9344160556793213,-0.3549896478652954,-0.029137030243873596,-1.7995589971542358,1.2066161632537842,-1.65269136428833
-151.30206298828125,56.23058319091797,27.70726776123047,166.2239532470703,-96.45897674560547,-126.74535369873047,-263.7947082519531,-122.29141235351562,249.8619384765625,-0.545897364616394,-0.3955782651901245,0.7385891079902649,0.6066626906394958,0.4213942885398865,0.6740825176239014,-0.577889621257782,0.8160542845726013,0.009944573044776917,2.303521156311035,0.6161404252052307,1.5586107969284058
53.792015075683594,-33.00769805908203,51.03269577026367,38.315086364746094,16.489187240600586,93.41182708740234,121.40115356445312,190.2527313232422,582.2421264648438,0.47262105345726013,-0.8061909675598145,0.35592901706695557,-0.6204237937927246,-0.017554201185703278,0.7840703129768372,-0.6258623003959656,-0.5913949608802795,-0.5084765553474426,-0.9198040962219238,0.676236629486084,-2.280947685241699
130.13621520996094,8.547443389892578,-48.28997039794922,-228.0869903564453,110.35777282714844,141.99066162109375,-198.63198852539062,146.82949829101562,1023.1654663085938,-0.05671553686261177,0.9930784702301025,-0.10285348445177078,-0.254442423582077,-0.11399487406015396,-0.9603460431098938,-0.9654235243797302,-0.02829628251492977,0.2591465711593628,-1.7901122570037842,1.3070628643035889,-0.10875940322875977
-151.37155151367188,-17.399587631225586,41.08393859863281,46.78551483154297,-46.8924446105957,-52.84812927246094,-285.48175048828125,-106.12669372558594,645.5811157226562,0.16733743250370026,0.10310003161430359,-0.9804940819740295,-0.18775510787963867,0.9796488285064697,0.0709676742553711,0.9678565859794617,0.1722172498703003,0.18328946828842163,-0.8428345322608948,-1.3165634870529175,0.7542633414268494
56.000274658203125,61.97758865356445,-160.0584716796875,-28.619060516357422,87.03749084472656,120.11522674560547,193.91146850585938,217.34373474121094,919.4476318359375,0.46241652965545654,-0.124705009162426,0.8778494596481323,-0.6945634484291077,0.564461886882782,0.4460545778274536,-0.5511377453804016,-0.8159850239753723,0.1744009256362915,-0.9834177494049072,0.5837270617485046,-1.3602339029312134
67.61495971679688,89.97637176513672,-14.598429679870605,181.62948608398438,-37.547149658203125,-154.42022705078125,169.04043579101562,414.15826416015625,-5.30303955078125,0.7296133637428284,0.6638357043266296,-0.16427595913410187,0.5847904682159424,-0.7301785945892334,-0.3533547520637512,-0.3545202314853668,0.16174530982971191,-0.9209527969360352,0.6756593585014343,0.3624008893966675,2.9677376747131348
-137.6697235107422,39.491600036621094,-196.61508178710938,184.15411376953125,-80.65093994140625,114.06653594970703,76.420654296875,61.68309020996094,846.484130859375,0.9220887422561646,0.36655792593955994,-0.12404686957597733,-0.3854277729988098,0.8985989689826965,-0.20967942476272583,0.03460874781012535,0.24115416407585144,0.9698695540428162,-0.3959217667579651,-0.034615661948919296,0.24370388686656952
-49.04672622680664,-74.94917297363281,-100.15572357177734,-265.0898132324219,-77.77635192871094,-127.33072662353516,-524.364501953125,482.3857421875,486.4072265625,-0.3867549002170563,0.3086305558681488,-0.86900395154953,0.5369774103164673,-0.6907302737236023,-0.4843005836009979,-0.7497172355651855,-0.6539410352706909,0.10141567140817642,2.1949801445007324,0.8476347327232361,-1.4169381856918335
161.72445678710938,1.7947211265563965,-51.8125,-239.74530029296875,-114.6322021484375,36.52175521850586,-180.29071044921875,127.34590148925781,994.5477905273438,0.009706465527415276,-0.9858598113059998,0.1672915369272232,-0.6236797571182251,0.12480203062295914,0.7716527581214905,-0.7816197872161865,-0.11182639747858047,-0.6136494278907776,-1.555234432220459,0.8972584009170532,-2.961338996887207
-55.13007354736328,-30.257076263427734,-155.92005920410156,139.44984436035156,114.94203186035156,-47.20772171020508,-234.96099853515625,421.73382568359375,569.44921875,-0.6120502948760986,0.1976625770330429,0.7657179832458496,0.22881555557250977,0.9711069464683533,-0.06778589636087418,-0.756992757320404,0.13371974229812622,-0.6395944952964783,2.783829927444458,0.8586984276771545,2.9354918003082275
-42.084068298339844,-31.330638885498047,-152.75912475585938,-100.17769622802734,83.63469696044922,-149.98583984375,-452.40728759765625,300.47393798828125,616.125244140625,0.48932087421417236,-0.479606032371521,-0.7283838987350464,-0.6883006691932678,0.30050045251846313,-0.6602587103843689,0.5355437994003296,0.8244255185127258,-0.183072030544281,-0.9527847170829773,-0.565151572227478,1.7893108129501343
108.6972427368164,-87.06510925292969,-54.812904357910156,143.92088317871094,-41.777889251708984,135.452880859375,246.04025268554688,-626.6473388671875,673.1506958007812,-0.7105015516281128,0.5383685231208801,0.4531521797180176,-0.6455024480819702,-0.7550414204597473,-0.11506040394306183,0.28020375967025757,-0.3742614984512329,0.883976399898529,-2.404092311859131,-0.28400635719299316,-0.4005011320114136
89.21180725097656,50.65814208984375,-102.89997100830078,-196.4320526123047,24.750917434692383,-106.50985717773438,-3.2181639671325684,472.0582580566406,1003.23779296875,0.8398831486701965,0.5304139852523804,-0.1151403859257698,-0.4945787191390991,0.8352818489074707,0.24020066857337952,0.223580464720726,-0.1447945237159729,0.9638705253601074,-0.532192587852478,-0.2254863977432251,-0.14910700917243958
128.9385986328125,106.60784149169922,-66.34713745117188,102.55061340332031,59.0140380859375,-56.47492599487305,-476.01934814453125,479.9444885253906,88.6488037109375,-0.17571546137332916,0.146584153175354,-0.9734666347503662,0.9473119378089905,0.2941913306713104,-0.1266951709985733,0.26781389117240906,-0.9444388151168823,-0.1905548870563507,1.7542004585266113,-0.27112331986427307,-1.7698886394500732
-117.78790283203125,0.7553302049636841,-64.08350372314453,104.33712768554688,47.8960075378418,-160.04490661621094,-11.190372467041016,-147.6691131591797,1137.4649658203125,0.8141173124313354,-0.09925667196512222,0.5721548199653625,0.41644978523254395,0.7864562273025513,-0.4561316967010498,-0.40470069646835327,0.6096184253692627,0.6816031336784363,0.4728332459926605,0.41665148735046387,0.7297065258026123
143.47579956054688,-51.79642868041992,-136.9084014892578,-221.88629150390625,-1.02288019657135,152.77024841308594,560.5697021484375,-413.9501037597656,509.591064453125,-0.5867395997047424,0.10505437105894089,0.8029322624206543,-0.7279745936393738,0.36585214734077454,-0.5798320770263672,-0.35466837882995605,-0.9247247576713562,-0.13818301260471344,-2.249178647994995,0.36255934834480286,-1.719130277633667
