subspace_id,branch_label,branch_name,x_mm,y_mm,z_mm
73,3,shoulder_negative|elbow_high|wrist_negative,456.4315490722656,-286.31915283203125,601.4478759765625
73,3,shoulder_negative|elbow_high|wrist_negative,269.92889404296875,-585.4304809570312,313.0540771484375
73,3,shoulder_negative|elbow_high|wrist_negative,176.16290283203125,-439.25372314453125,439.7296142578125
73,3,shoulder_negative|elbow_high|wrist_negative,236.97216796875,-449.0388488769531,105.32568359375
73,3,shoulder_negative|elbow_high|wrist_negative,-94.4841079711914,-269.5343933105469,-75.14059448242188
73,3,shoulder_negative|elbow_high|wrist_negative,88.95748901367188,-115.82612609863281,14.874031066894531
73,3,shoulder_negative|elbow_high|wrist_negative,-559.8556518554688,-314.91552734375,307.3850402832031
73,3,shoulder_negative|elbow_high|wrist_negative,-47.29066467285156,-50.40873718261719,5.206456184387207
73,3,shoulder_negative|elbow_high|wrist_negative,-494.9966125488281,-140.15232849121094,515.334716796875
73,3,shoulder_negative|elbow_high|wrist_negative,163.65798950195312,-392.951171875,-101.28083801269531
73,3,shoulder_negative|elbow_high|wrist_negative,-94.97522735595703,-475.9176025390625,-2.7223968505859375
73,3,shoulder_negative|elbow_high|wrist_negative,-65.28877258300781,-264.6835632324219,-43.99519348144531
73,3,shoulder_negative|elbow_high|wrist_negative,-34.3841438293457,-1.4804964065551758,219.32095336914062
73,3,shoulder_negative|elbow_high|wrist_negative,-428.024658203125,-24.810386657714844,337.8746643066406
73,3,shoulder_negative|elbow_high|wrist_negative,-33.44464874267578,-140.5391387939453,46.24985122680664
73,3,shoulder_negative|elbow_high|wrist_negative,0.9087009429931641,-144.45814514160156,182.07899475097656
73,3,shoulder_negative|elbow_high|wrist_negative,98.92969512939453,-119.66935729980469,-127.79034423828125
73,3,shoulder_negative|elbow_high|wrist_negative,515.8369750976562,-210.56985473632812,149.00086975097656
73,3,shoulder_negative|elbow_high|wrist_negative,-74.35488891601562,-66.5516357421875,-14.71481704711914
73,3,shoulder_negative|elbow_high|wrist_negative,204.63792419433594,-230.53439331054688,151.89610290527344
73,3,shoulder_negative|elbow_high|wrist_negative,83.98406982421875,-40.218326568603516,376.79034423828125
73,3,shoulder_negative|elbow_high|wrist_negative,-86.41919708251953,-61.2829704284668,-155.32699584960938
73,3,shoulder_negative|elbow_high|wrist_negative,35.87438201904297,29.033737182617188,160.2176971435547
73,3,shoulder_negative|elbow_high|wrist_negative,-36.771461486816406,-322.835693359375,207.48944091796875
73,3,shoulder_negative|elbow_high|wrist_negative,530.1962890625,-131.20590209960938,56.21812438964844
73,3,shoulder_negative|elbow_high|wrist_negative,546.9664916992188,-97.83283996582031,626.75244140625
73,3,shoulder_negative|elbow_high|wrist_negative,18.808128356933594,-627.72412109375,134.8675537109375
73,3,shoulder_negative|elbow_high|wrist_negative,-280.0584716796875,-151.78916931152344,-210.05288696289062
73,3,shoulder_negative|elbow_high|wrist_negative,73.8001708984375,43.97358703613281,21.037446975708008
73,3,shoulder_negative|elbow_high|wrist_negative,154.74554443359375,-409.03521728515625,494.6151428222656
73,3,shoulder_negative|elbow_high|wrist_negative,-75.48897552490234,52.35093307495117,-145.89340209960938
73,3,shoulder_negative|elbow_high|wrist_negative,-652.0672607421875,-166.79489135742188,566.671630859375
73,3,shoulder_negative|elbow_high|wrist_negative,-298.24267578125,-436.1417236328125,500.75555419921875
73,3,shoulder_negative|elbow_high|wrist_negative,-559.9369506835938,-444.6536865234375,523.3352661132812
74,4,shoulder_negative|elbow_high|wrist_middle,-13.171032905578613,63.58293151855469,89.43523406982422
74,4,shoulder_negative|elbow_high|wrist_middle,-520.0888061523438,-471.1822204589844,431.5848083496094
74,4,shoulder_negative|elbow_high|wrist_middle,-607.9420776367188,-155.80145263671875,2.5391006469726562
74,4,shoulder_negative|elbow_high|wrist_middle,-24.924522399902344,-154.27105712890625,190.61129760742188
74,4,shoulder_negative|elbow_high|wrist_middle,-259.6533203125,-92.24617004394531,-281.2237243652344
74,4,shoulder_negative|elbow_high|wrist_middle,268.7561950683594,-713.3319091796875,487.0528869628906
74,4,shoulder_negative|elbow_high|wrist_middle,-173.83370971679688,-576.7907104492188,406.26019287109375
74,4,shoulder_negative|elbow_high|wrist_middle,59.27958297729492,154.6307373046875,92.88896179199219
74,4,shoulder_negative|elbow_high|wrist_middle,132.9419403076172,-458.1240234375,212.61004638671875
74,4,shoulder_negative|elbow_high|wrist_middle,-173.4978790283203,-463.07489013671875,429.12701416015625
74,4,shoulder_negative|elbow_high|wrist_middle,136.46249389648438,-196.33901977539062,290.2649841308594
74,4,shoulder_negative|elbow_high|wrist_middle,84.36351013183594,74.9540023803711,-66.80156707763672
74,4,shoulder_negative|elbow_high|wrist_middle,325.2793884277344,-254.15457153320312,-45.49274444580078
74,4,shoulder_negative|elbow_high|wrist_middle,44.01015090942383,-326.452880859375,-63.70384979248047
74,4,shoulder_negative|elbow_high|wrist_middle,632.0333251953125,-308.36248779296875,620.9231567382812
74,4,shoulder_negative|elbow_high|wrist_middle,614.513916015625,-112.34275817871094,-30.19023895263672
74,4,shoulder_negative|elbow_high|wrist_middle,-509.27349853515625,-201.5044708251953,422.0712585449219
74,4,shoulder_negative|elbow_high|wrist_middle,-107.85796356201172,4.007938385009766,-121.16133117675781
74,4,shoulder_negative|elbow_high|wrist_middle,431.8626708984375,-374.0842590332031,767.2633666992188
74,4,shoulder_negative|elbow_high|wrist_middle,-107.91744995117188,-20.760467529296875,177.61618041992188
74,4,shoulder_negative|elbow_high|wrist_middle,-27.056140899658203,-20.418800354003906,117.49041748046875
74,4,shoulder_negative|elbow_high|wrist_middle,129.49459838867188,-346.566162109375,18.74201202392578
74,4,shoulder_negative|elbow_high|wrist_middle,699.5103759765625,-240.40994262695312,565.2412719726562
74,4,shoulder_negative|elbow_high|wrist_middle,-578.97900390625,-240.65634155273438,376.2113952636719
74,4,shoulder_negative|elbow_high|wrist_middle,-221.98265075683594,-114.18788146972656,-170.25433349609375
74,4,shoulder_negative|elbow_high|wrist_middle,80.20439147949219,125.30377197265625,-3.9986038208007812
74,4,shoulder_negative|elbow_high|wrist_middle,212.69483947753906,-124.04271697998047,38.695560455322266
74,4,shoulder_negative|elbow_high|wrist_middle,-319.06341552734375,-167.51123046875,237.67068481445312
74,4,shoulder_negative|elbow_high|wrist_middle,176.96484375,-337.1976623535156,306.1615295410156
74,4,shoulder_negative|elbow_high|wrist_middle,32.90415954589844,13.381229400634766,-169.9680938720703
74,4,shoulder_negative|elbow_high|wrist_middle,233.8038787841797,-188.5843048095703,-254.22279357910156
74,4,shoulder_negative|elbow_high|wrist_middle,12.122028350830078,-10.231819152832031,84.75347137451172
74,4,shoulder_negative|elbow_high|wrist_middle,207.85350036621094,-36.69096374511719,-79.51492309570312
74,4,shoulder_negative|elbow_high|wrist_middle,-366.57220458984375,-628.5752563476562,297.9819030761719
74,4,shoulder_negative|elbow_high|wrist_middle,-153.35328674316406,-196.45223999023438,189.34225463867188
74,4,shoulder_negative|elbow_high|wrist_middle,-121.46395111083984,-726.0974731445312,158.16363525390625
74,4,shoulder_negative|elbow_high|wrist_middle,-411.8055114746094,-350.8822021484375,-79.17808532714844
74,4,shoulder_negative|elbow_high|wrist_middle,35.98358917236328,-41.16998291015625,-137.447509765625
74,4,shoulder_negative|elbow_high|wrist_middle,-579.9205932617188,-192.7878875732422,847.5725708007812
74,4,shoulder_negative|elbow_high|wrist_middle,252.0422821044922,-231.18106079101562,8.673351287841797
74,4,shoulder_negative|elbow_high|wrist_middle,90.63754272460938,15.768486022949219,97.66786193847656
74,4,shoulder_negative|elbow_high|wrist_middle,418.47314453125,-231.79368591308594,-92.62748718261719
74,4,shoulder_negative|elbow_high|wrist_middle,24.584335327148438,-147.77236938476562,-28.122920989990234
74,4,shoulder_negative|elbow_high|wrist_middle,-543.3097534179688,-418.3796691894531,641.825927734375
74,4,shoulder_negative|elbow_high|wrist_middle,116.56168365478516,-313.84234619140625,183.20916748046875
74,4,shoulder_negative|elbow_high|wrist_middle,-648.2634887695312,-198.8612823486328,197.70640563964844
74,4,shoulder_negative|elbow_high|wrist_middle,63.3586540222168,-245.9618682861328,-236.70852661132812
74,4,shoulder_negative|elbow_high|wrist_middle,99.44227600097656,-744.88525390625,236.10606384277344
74,4,shoulder_negative|elbow_high|wrist_middle,258.6562194824219,-62.05198669433594,255.153564453125
74,4,shoulder_negative|elbow_high|wrist_middle,310.68988037109375,-499.1527404785156,53.15972900390625
74,4,shoulder_negative|elbow_high|wrist_middle,21.83075714111328,42.18352127075195,137.00953674316406
74,4,shoulder_negative|elbow_high|wrist_middle,-10.44399642944336,-50.14959716796875,101.6051254272461
74,4,shoulder_negative|elbow_high|wrist_middle,198.91944885253906,-710.0772705078125,630.5393676757812
74,4,shoulder_negative|elbow_high|wrist_middle,-444.2489013671875,-311.36492919921875,-25.487655639648438
74,4,shoulder_negative|elbow_high|wrist_middle,-366.9720153808594,-294.73040771484375,-206.83514404296875
74,4,shoulder_negative|elbow_high|wrist_middle,-581.9615478515625,-347.97216796875,411.4620666503906
74,4,shoulder_negative|elbow_high|wrist_middle,162.16920471191406,-498.91912841796875,179.46200561523438
74,4,shoulder_negative|elbow_high|wrist_middle,-144.12513732910156,-378.35809326171875,-6.979560852050781
74,4,shoulder_negative|elbow_high|wrist_middle,-664.5530395507812,-128.18649291992188,116.85218811035156
74,4,shoulder_negative|elbow_high|wrist_middle,33.10277557373047,75.8966064453125,157.23342895507812
74,4,shoulder_negative|elbow_high|wrist_middle,10.611686706542969,0.42142677307128906,160.33241271972656
74,4,shoulder_negative|elbow_high|wrist_middle,-494.2657470703125,-393.37188720703125,448.39617919921875
74,4,shoulder_negative|elbow_high|wrist_middle,-99.33815002441406,-138.4690399169922,88.71036529541016
74,4,shoulder_negative|elbow_high|wrist_middle,-221.64797973632812,-306.0587463378906,239.63516235351562
74,4,shoulder_negative|elbow_high|wrist_middle,316.5443115234375,-434.0749816894531,49.255584716796875
74,4,shoulder_negative|elbow_high|wrist_middle,-36.370548248291016,-131.755615234375,25.205387115478516
74,4,shoulder_negative|elbow_high|wrist_middle,-137.19546508789062,79.20323181152344,48.04539489746094
74,4,shoulder_negative|elbow_high|wrist_middle,-399.34063720703125,-613.8577880859375,517.5032348632812
74,4,shoulder_negative|elbow_high|wrist_middle,562.9432373046875,-362.22747802734375,605.3165893554688
74,4,shoulder_negative|elbow_high|wrist_middle,704.365966796875,-49.72554016113281,298.1728515625
74,4,shoulder_negative|elbow_high|wrist_middle,-257.5761413574219,-324.6150207519531,-212.39913940429688
74,4,shoulder_negative|elbow_high|wrist_middle,-223.5803985595703,-551.8518676757812,855.168212890625
74,4,shoulder_negative|elbow_high|wrist_middle,85.49485778808594,-577.3289184570312,520.1598510742188
74,4,shoulder_negative|elbow_high|wrist_middle,-320.7255859375,-634.85546875,111.89573669433594
74,4,shoulder_negative|elbow_high|wrist_middle,68.7456283569336,120.03913116455078,108.19567108154297
74,4,shoulder_negative|elbow_high|wrist_middle,28.729778289794922,-262.1645812988281,44.96075439453125
74,4,shoulder_negative|elbow_high|wrist_middle,49.39731979370117,-215.92938232421875,0.9086837768554688
74,4,shoulder_negative|elbow_high|wrist_middle,-659.2357788085938,-169.2047576904297,530.6043090820312
74,4,shoulder_negative|elbow_high|wrist_middle,-249.89723205566406,-183.4020538330078,159.55508422851562
74,4,shoulder_negative|elbow_high|wrist_middle,41.50465393066406,-498.4689636230469,963.1139526367188
74,4,shoulder_negative|elbow_high|wrist_middle,73.68360137939453,-64.71515655517578,210.5548095703125
74,4,shoulder_negative|elbow_high|wrist_middle,-552.0328979492188,-505.91375732421875,564.3191528320312
74,4,shoulder_negative|elbow_high|wrist_middle,-95.02247619628906,-450.67816162109375,-35.50436782836914
74,4,shoulder_negative|elbow_high|wrist_middle,-17.547170639038086,10.05352783203125,-49.6740608215332
74,4,shoulder_negative|elbow_high|wrist_middle,316.8417053222656,-146.9712371826172,12.77935791015625
74,4,shoulder_negative|elbow_high|wrist_middle,540.68798828125,-45.77325439453125,767.2523803710938
74,4,shoulder_negative|elbow_high|wrist_middle,146.69680786132812,-24.859506607055664,64.89148712158203
74,4,shoulder_negative|elbow_high|wrist_middle,-23.769390106201172,4.61053466796875,87.67335510253906
74,4,shoulder_negative|elbow_high|wrist_middle,7.5434417724609375,0.7183876037597656,203.11587524414062
74,4,shoulder_negative|elbow_high|wrist_middle,26.164947509765625,-65.04277801513672,-221.56442260742188
74,4,shoulder_negative|elbow_high|wrist_middle,-126.65679931640625,-498.6876220703125,428.29547119140625
74,4,shoulder_negative|elbow_high|wrist_middle,501.9155578613281,-316.16558837890625,279.17034912109375
74,4,shoulder_negative|elbow_high|wrist_middle,84.59026336669922,-287.9169006347656,-158.15676879882812
74,4,shoulder_negative|elbow_high|wrist_middle,63.263221740722656,-636.7198486328125,532.6019897460938
74,4,shoulder_negative|elbow_high|wrist_middle,43.056514739990234,-171.4241485595703,248.49517822265625
74,4,shoulder_negative|elbow_high|wrist_middle,-347.5548095703125,-434.78314208984375,-32.69867706298828
74,4,shoulder_negative|elbow_high|wrist_middle,293.9298400878906,-535.2108154296875,416.843994140625
74,4,shoulder_negative|elbow_high|wrist_middle,-204.03253173828125,-173.36146545410156,-76.99315643310547
74,4,shoulder_negative|elbow_high|wrist_middle,6.938419342041016,-9.264297485351562,153.59710693359375
74,4,shoulder_negative|elbow_high|wrist_middle,-179.13888549804688,-286.9208679199219,196.78024291992188
74,4,shoulder_negative|elbow_high|wrist_middle,-32.49951934814453,-28.222116470336914,222.6298828125
74,4,shoulder_negative|elbow_high|wrist_middle,228.838623046875,-365.8560791015625,305.54364013671875
74,4,shoulder_negative|elbow_high|wrist_middle,210.34693908691406,-149.715087890625,299.01849365234375
74,4,shoulder_negative|elbow_high|wrist_middle,-239.55870056152344,-122.94175720214844,116.0279769897461
74,4,shoulder_negative|elbow_high|wrist_middle,5.824092864990234,10.458946228027344,92.94631958007812
74,4,shoulder_negative|elbow_high|wrist_middle,65.17411041259766,-565.0880126953125,105.0291519165039
74,4,shoulder_negative|elbow_high|wrist_middle,140.31298828125,-38.05828094482422,274.5364990234375
74,4,shoulder_negative|elbow_high|wrist_middle,681.7229614257812,-57.36603927612305,474.88787841796875
74,4,shoulder_negative|elbow_high|wrist_middle,74.15589904785156,-401.89276123046875,210.0487518310547
74,4,shoulder_negative|elbow_high|wrist_middle,288.505126953125,-159.2432403564453,133.18765258789062
74,4,shoulder_negative|elbow_high|wrist_middle,-24.62287139892578,-20.858783721923828,-129.083984375
74,4,shoulder_negative|elbow_high|wrist_middle,-12.214958190917969,-49.14261245727539,-38.68729019165039
74,4,shoulder_negative|elbow_high|wrist_middle,-394.35931396484375,-93.16383361816406,-220.46730041503906
74,4,shoulder_negative|elbow_high|wrist_middle,255.9498291015625,-441.2835998535156,-169.17630004882812
74,4,shoulder_negative|elbow_high|wrist_middle,225.80963134765625,-38.84889221191406,158.9970245361328
74,4,shoulder_negative|elbow_high|wrist_middle,-293.8855285644531,-686.4465942382812,285.33087158203125
74,4,shoulder_negative|elbow_high|wrist_middle,451.1021423339844,-377.796630859375,836.7551879882812
74,4,shoulder_negative|elbow_high|wrist_middle,-176.00840759277344,-132.54345703125,149.2366943359375
74,4,shoulder_negative|elbow_high|wrist_middle,519.2139282226562,-273.9434814453125,-13.577957153320312
74,4,shoulder_negative|elbow_high|wrist_middle,31.756057739257812,-155.29103088378906,307.5141906738281
74,4,shoulder_negative|elbow_high|wrist_middle,461.1951599121094,-388.38299560546875,16.887718200683594
74,4,shoulder_negative|elbow_high|wrist_middle,-37.02675247192383,27.014739990234375,153.16700744628906
74,4,shoulder_negative|elbow_high|wrist_middle,-82.93215942382812,-43.15178680419922,-198.05035400390625
74,4,shoulder_negative|elbow_high|wrist_middle,-70.58939361572266,-291.8347473144531,-240.99078369140625
74,4,shoulder_negative|elbow_high|wrist_middle,202.1138458251953,-97.26339721679688,-207.5956268310547
74,4,shoulder_negative|elbow_high|wrist_middle,-100.42784118652344,51.86528778076172,154.02159118652344
74,4,shoulder_negative|elbow_high|wrist_middle,-544.4080810546875,-88.85845947265625,858.4638671875
74,4,shoulder_negative|elbow_high|wrist_middle,194.71974182128906,-552.2045288085938,-67.218505859375
75,4,shoulder_negative|elbow_high|wrist_middle,744.3214111328125,-55.80397415161133,253.26885986328125
75,4,shoulder_negative|elbow_high|wrist_middle,-561.9699096679688,-238.4748077392578,402.1444091796875
75,4,shoulder_negative|elbow_high|wrist_middle,34.680572509765625,-13.527950286865234,-190.70706176757812
75,4,shoulder_negative|elbow_high|wrist_middle,-121.07342529296875,-500.30096435546875,235.39877319335938
75,4,shoulder_negative|elbow_high|wrist_middle,253.1642303466797,-214.44573974609375,336.72808837890625
75,4,shoulder_negative|elbow_high|wrist_middle,-363.794189453125,-613.2579956054688,446.67291259765625
75,4,shoulder_negative|elbow_high|wrist_middle,-91.47494506835938,-308.6142272949219,121.25932312011719
75,4,shoulder_negative|elbow_high|wrist_middle,436.54327392578125,-179.33509826660156,-114.50634002685547
75,4,shoulder_negative|elbow_high|wrist_middle,292.82037353515625,-294.48583984375,335.2007751464844
75,4,shoulder_negative|elbow_high|wrist_middle,276.58587646484375,-141.7216033935547,148.88235473632812
75,4,shoulder_negative|elbow_high|wrist_middle,61.60233688354492,71.44613647460938,-24.902803421020508
75,4,shoulder_negative|elbow_high|wrist_middle,-397.63494873046875,-475.23394775390625,407.39935302734375
75,4,shoulder_negative|elbow_high|wrist_middle,724.4425048828125,-31.37677001953125,222.3502197265625
75,4,shoulder_negative|elbow_high|wrist_middle,53.17174530029297,-39.81364440917969,-143.166748046875
75,4,shoulder_negative|elbow_high|wrist_middle,485.07733154296875,-194.05001831054688,559.6519165039062
75,4,shoulder_negative|elbow_high|wrist_middle,596.1571044921875,-58.3656005859375,227.37356567382812
75,4,shoulder_negative|elbow_high|wrist_middle,294.3908996582031,-453.31109619140625,-8.226593017578125
75,4,shoulder_negative|elbow_high|wrist_middle,-157.92254638671875,45.0939826965332,157.092041015625
75,4,shoulder_negative|elbow_high|wrist_middle,50.210845947265625,-517.5020141601562,580.6549682617188
75,4,shoulder_negative|elbow_high|wrist_middle,362.78887939453125,-409.11968994140625,225.48814392089844
75,4,shoulder_negative|elbow_high|wrist_middle,477.49285888671875,-109.37238311767578,398.0884704589844
75,4,shoulder_negative|elbow_high|wrist_middle,88.00439453125,-515.260986328125,238.3202362060547
75,4,shoulder_negative|elbow_high|wrist_middle,-100.2801284790039,-735.0697021484375,592.335205078125
75,4,shoulder_negative|elbow_high|wrist_middle,24.174623489379883,-96.20069885253906,-94.53208923339844
75,4,shoulder_negative|elbow_high|wrist_middle,-68.08056640625,-216.5811309814453,276.7494201660156
75,4,shoulder_negative|elbow_high|wrist_middle,-297.10009765625,-421.1434020996094,242.97348022460938
75,4,shoulder_negative|elbow_high|wrist_middle,-501.01336669921875,-385.12078857421875,12.012275695800781
75,4,shoulder_negative|elbow_high|wrist_middle,-95.61349487304688,-469.957763671875,-110.97004699707031
75,4,shoulder_negative|elbow_high|wrist_middle,3.3191652297973633,124.09194946289062,155.9009246826172
75,4,shoulder_negative|elbow_high|wrist_middle,-115.57292175292969,-333.7213439941406,-199.93057250976562
75,4,shoulder_negative|elbow_high|wrist_middle,-69.24638366699219,48.75446319580078,-47.186344146728516
75,4,shoulder_negative|elbow_high|wrist_middle,19.60379409790039,-360.775146484375,-85.87106323242188
75,4,shoulder_negative|elbow_high|wrist_middle,-420.9131164550781,-491.6972961425781,-7.8431243896484375
75,4,shoulder_negative|elbow_high|wrist_middle,-341.50982666015625,-205.35791015625,-170.958984375
75,4,shoulder_negative|elbow_high|wrist_middle,-412.2414855957031,-420.8915710449219,104.9210205078125
75,4,shoulder_negative|elbow_high|wrist_middle,206.54832458496094,-341.515380859375,0.46453857421875
75,4,shoulder_negative|elbow_high|wrist_middle,-97.98002624511719,-662.1743774414062,698.2208862304688
75,4,shoulder_negative|elbow_high|wrist_middle,91.4364013671875,-47.49625015258789,-33.588226318359375
75,4,shoulder_negative|elbow_high|wrist_middle,205.46932983398438,-148.35118103027344,-136.19876098632812
75,4,shoulder_negative|elbow_high|wrist_middle,-51.3912239074707,11.678643226623535,13.094558715820312
75,4,shoulder_negative|elbow_high|wrist_middle,218.28619384765625,-49.246089935302734,-254.5220184326172
75,4,shoulder_negative|elbow_high|wrist_middle,-170.61123657226562,-75.4163818359375,-211.5904541015625
75,4,shoulder_negative|elbow_high|wrist_middle,-629.375732421875,-153.99868774414062,198.79733276367188
75,4,shoulder_negative|elbow_high|wrist_middle,98.2801513671875,73.41390991210938,243.5776824951172
75,4,shoulder_negative|elbow_high|wrist_middle,415.2408447265625,-280.4476623535156,497.0692138671875
75,4,shoulder_negative|elbow_high|wrist_middle,-125.35016632080078,-104.20245361328125,-29.340084075927734
75,4,shoulder_negative|elbow_high|wrist_middle,170.0337371826172,-514.2052612304688,224.9466094970703
75,4,shoulder_negative|elbow_high|wrist_middle,-549.3888549804688,-245.77049255371094,132.30006408691406
75,4,shoulder_negative|elbow_high|wrist_middle,-208.60256958007812,-120.28593444824219,213.28338623046875
75,4,shoulder_negative|elbow_high|wrist_middle,53.753631591796875,-518.0907592773438,374.2872314453125
75,4,shoulder_negative|elbow_high|wrist_middle,230.1290740966797,-257.9471130371094,-50.092018127441406
75,4,shoulder_negative|elbow_high|wrist_middle,-70.19061279296875,-245.8261260986328,-77.61469268798828
75,4,shoulder_negative|elbow_high|wrist_middle,662.369140625,-158.07054138183594,632.1803588867188
75,4,shoulder_negative|elbow_high|wrist_middle,182.65426635742188,-35.474586486816406,207.9202117919922
75,4,shoulder_negative|elbow_high|wrist_middle,11.946358680725098,17.402729034423828,-150.19882202148438
75,4,shoulder_negative|elbow_high|wrist_middle,36.51462173461914,-642.3532104492188,498.6282653808594
75,4,shoulder_negative|elbow_high|wrist_middle,0.5127029418945312,4.9383039474487305,-117.83273315429688
75,4,shoulder_negative|elbow_high|wrist_middle,51.51576232910156,79.02359008789062,61.405574798583984
75,4,shoulder_negative|elbow_high|wrist_middle,547.9700317382812,-10.242759704589844,196.62423706054688
75,4,shoulder_negative|elbow_high|wrist_middle,-11.390884399414062,17.40439224243164,-165.2383575439453
75,4,shoulder_negative|elbow_high|wrist_middle,-501.37750244140625,-393.4123229980469,810.2705078125
75,4,shoulder_negative|elbow_high|wrist_middle,355.7644348144531,-53.415504455566406,-118.23631286621094
75,4,shoulder_negative|elbow_high|wrist_middle,22.503040313720703,-44.50666427612305,-21.90579605102539
75,4,shoulder_negative|elbow_high|wrist_middle,-292.7239074707031,-578.2279663085938,790.0270385742188
75,4,shoulder_negative|elbow_high|wrist_middle,-28.62127685546875,-130.77809143066406,-60.125770568847656
75,4,shoulder_negative|elbow_high|wrist_middle,10.052452087402344,-68.09025573730469,98.39689636230469
75,4,shoulder_negative|elbow_high|wrist_middle,-10.606075286865234,-142.71261596679688,-66.29888916015625
75,4,shoulder_negative|elbow_high|wrist_middle,-8.062417030334473,10.955329895019531,38.81475067138672
75,4,shoulder_negative|elbow_high|wrist_middle,625.61962890625,-86.28240966796875,644.3450927734375
75,4,shoulder_negative|elbow_high|wrist_middle,255.6215057373047,-157.26307678222656,-39.77861022949219
75,4,shoulder_negative|elbow_high|wrist_middle,122.22210693359375,-629.3570556640625,265.5732421875
75,4,shoulder_negative|elbow_high|wrist_middle,330.9407958984375,-422.68646240234375,137.7256317138672
75,4,shoulder_negative|elbow_high|wrist_middle,258.3193054199219,-317.6341247558594,296.59716796875
75,4,shoulder_negative|elbow_high|wrist_middle,-498.53631591796875,-315.43267822265625,202.40386962890625
75,4,shoulder_negative|elbow_high|wrist_middle,460.1114501953125,-60.96408462524414,211.2266845703125
75,4,shoulder_negative|elbow_high|wrist_middle,-107.91053771972656,-707.6060180664062,582.140869140625
75,4,shoulder_negative|elbow_high|wrist_middle,114.28224182128906,0.4824180603027344,196.99517822265625
75,4,shoulder_negative|elbow_high|wrist_middle,314.34344482421875,-142.2365264892578,-15.156944274902344
75,4,shoulder_negative|elbow_high|wrist_middle,-407.407958984375,-87.74971771240234,112.40381622314453
75,4,shoulder_negative|elbow_high|wrist_middle,-9.706672668457031,-136.63209533691406,-228.06643676757812
75,4,shoulder_negative|elbow_high|wrist_middle,0.31215977668762207,47.08668518066406,-0.7014579772949219
75,4,shoulder_negative|elbow_high|wrist_middle,-122.94611358642578,-107.56103515625,-174.6613006591797
75,4,shoulder_negative|elbow_high|wrist_middle,-91.42398071289062,131.59515380859375,121.17701721191406
75,4,shoulder_negative|elbow_high|wrist_middle,202.42037963867188,-265.9471740722656,260.3468017578125
75,4,shoulder_negative|elbow_high|wrist_middle,388.59759521484375,-386.05487060546875,309.3294982910156
75,4,shoulder_negative|elbow_high|wrist_middle,-221.63449096679688,-144.61062622070312,-132.61639404296875
75,4,shoulder_negative|elbow_high|wrist_middle,2.0939817428588867,-521.9227905273438,-147.82681274414062
75,4,shoulder_negative|elbow_high|wrist_middle,43.059295654296875,-402.0948181152344,133.22561645507812
75,4,shoulder_negative|elbow_high|wrist_middle,-439.0443115234375,-257.4732971191406,409.07354736328125
75,4,shoulder_negative|elbow_high|wrist_middle,398.517578125,-35.699790954589844,271.40399169921875
75,4,shoulder_negative|elbow_high|wrist_middle,-154.14312744140625,-709.5553588867188,360.0581359863281
75,4,shoulder_negative|elbow_high|wrist_middle,74.93692016601562,-95.60319519042969,65.25804138183594
75,4,shoulder_negative|elbow_high|wrist_middle,32.611087799072266,29.574264526367188,-87.70787811279297
75,4,shoulder_negative|elbow_high|wrist_middle,56.8989143371582,-49.004005432128906,-118.9697265625
75,4,shoulder_negative|elbow_high|wrist_middle,145.37335205078125,-352.9735412597656,-214.57095336914062
75,4,shoulder_negative|elbow_high|wrist_middle,-453.4832458496094,-272.7259216308594,237.47390747070312
75,4,shoulder_negative|elbow_high|wrist_middle,-49.584877014160156,-29.62713623046875,229.84417724609375
75,4,shoulder_negative|elbow_high|wrist_middle,-411.10888671875,-217.24331665039062,307.478515625
75,4,shoulder_negative|elbow_high|wrist_middle,16.28661346435547,-40.07756423950195,-12.78857421875
75,4,shoulder_negative|elbow_high|wrist_middle,43.818355560302734,-30.398693084716797,72.30191802978516
75,4,shoulder_negative|elbow_high|wrist_middle,253.83663940429688,-74.21505737304688,-58.46818923950195
75,4,shoulder_negative|elbow_high|wrist_middle,18.512739181518555,24.518482208251953,-92.37743377685547
75,4,shoulder_negative|elbow_high|wrist_middle,261.3752136230469,-115.26165771484375,-210.45811462402344
75,4,shoulder_negative|elbow_high|wrist_middle,471.62872314453125,-148.08331298828125,261.4528503417969
75,4,shoulder_negative|elbow_high|wrist_middle,-15.38742446899414,-186.4229278564453,-232.25527954101562
75,4,shoulder_negative|elbow_high|wrist_middle,-464.2744140625,-246.42608642578125,912.2804565429688
75,4,shoulder_negative|elbow_high|wrist_middle,234.57078552246094,-182.58433532714844,90.40777587890625
75,4,shoulder_negative|elbow_high|wrist_middle,-63.14911651611328,-214.50730895996094,-6.239997863769531
75,4,shoulder_negative|elbow_high|wrist_middle,-228.47698974609375,-518.8113403320312,693.723876953125
75,4,shoulder_negative|elbow_high|wrist_middle,187.41412353515625,26.053613662719727,47.62663269042969
75,4,shoulder_negative|elbow_high|wrist_middle,-3.721916437149048,-165.13218688964844,-100.60262298583984
75,4,shoulder_negative|elbow_high|wrist_middle,201.20761108398438,-352.027099609375,-100.97122192382812
75,4,shoulder_negative|elbow_high|wrist_middle,-391.6795654296875,-478.24700927734375,261.53387451171875
75,4,shoulder_negative|elbow_high|wrist_middle,360.3602600097656,-138.40362548828125,36.25373840332031
75,4,shoulder_negative|elbow_high|wrist_middle,97.3223648071289,-203.62246704101562,321.25042724609375
